dataset,n,raw_mean,raw_min,cv_with_buffer,cv_without_buffer,cv_compression,min_over_mean_with,min_over_mean_without
2100,867,86.64404872228033,0.0020776002970138607,0.8988541558013445,0.9092282573011767,0.9885902121755156,0.011433492803057508,2.397856895714997e-05
2101,234,2374.749501024575,52.057385864692435,0.21397696465415167,0.21406706972189107,0.9995790802020298,0.02233290413901411,0.021921211412922716
2102,48,790.3818739311022,565.3695260902357,0.24398557104968546,0.24429426432707071,0.9987363875355995,0.7156715926242505,0.7153118571384636
2103,6,85.06242183291964,47.01719239386724,0.23562657101673137,0.23839661407381182,0.9883805268466489,0.5579344779198421,0.5527375235826089
2104,92,16066.76183504434,19.376368073484397,2.0359922105587125,2.036118931314983,0.9999377635783836,0.0012681522344352178,0.0012059908693748882
2105,83,16.67838380617502,14.779913522360152,0.05076768526168587,0.05381160641445907,0.9434337430975615,0.8926106422040834,0.8861718074198546
2106,17,49291.293492539466,599.1081509137239,0.9563532079851302,0.9563726100567789,0.999979712853082,0.012174482224174698,0.01215444165620045
2107,6,12.934307253357979,8.776211224783738,0.2673599152350075,0.2880305170691796,0.9282346813646577,0.7015929135930172,0.6785219380423545
2108,296,12261.130192685085,4669.61745024047,0.22519284154653893,0.22521120794816812,0.9999184481012445,0.3808977214274486,0.3808472283433003
2109,631,23224.140485829423,739.5975294797619,0.6214900074090545,0.621516767926103,0.9999569432098545,0.031887752409146014,0.031846066808415965
2110,17,153.34162127794582,102.56984807906511,0.2133727182639575,0.2147642042576865,0.9935208662982803,0.671042893171062,0.6688976366902226
2111,217,211.44840854020254,47.896634283118054,0.6070975669365306,0.6099687049655552,0.995292974859773,0.23015768684313365,0.22651688236287434
2112,126,4586.81876191846,518.5272223991775,0.2891192952669592,0.2891823279068506,0.9997820314942906,0.11324057234160008,0.11304724457486541
2113,8,23382.10142377959,13384.77795569057,0.38990356973480916,0.389920245035402,0.9999572340733646,0.5724551980122629,0.572436912880647
2114,4,2140.3482896137384,654.6993987666293,0.6753916985734878,0.6757072508141446,0.9995330045070899,0.3062086639277658,0.30588451512477005
2115,5,105.44289237754774,55.9348742927622,0.3284362035568845,0.3315510289960511,0.9906052909906556,0.5348865764640911,0.5304755307022722
2116,790,1463283.969046871,0.014068266008466012,0.04561642856168411,0.04561645973569376,0.9999993166061147,6.930080520604215e-07,9.61417353436159e-09
2117,74,7290.910044956306,779.7753629531687,0.5705676899259761,0.570645947329566,0.999862861720203,0.10707419018330022,0.10695171907827891
2118,120,36.18003846368041,6.3177075399736795,0.1600566832759542,0.16448057805529862,0.9731038470824374,0.19681818100113144,0.17461859655886644
2119,8,495.52452292742987,30.71337098342548,0.5776625833171408,0.5788283431465523,0.9979860007838001,0.06387070430368368,0.061981535852108555
2120,160,50.400984436819165,48.24495111589792,0.016890760568122977,0.017225888160507553,0.9805451196906702,0.9580546297985522,0.9572223966453677
2121,11,23157.333332131704,6604.806587011934,0.6224710766537596,0.6224979567382549,0.9999568189996378,0.28524533662560747,0.2852144714714413
2122,820,11310.362937008416,13.583876012132151,0.6550425835528884,0.6551004988105332,0.9999115933238487,0.0012893120036328032,0.001201011504916842
2123,11,4942.607987463699,4261.108380855634,0.11935245953089159,0.11937660719945715,0.9997977185888252,0.8621452978601352,0.862117406774601
2124,367,2480.5557089823847,216.68803674565723,0.6004192933706995,0.6006613436867624,0.9995970269793338,0.08772240573028477,0.08735463427045977
2125,6,87.31781060583728,62.38053276745364,0.2673186975276272,0.2703801427891711,0.9886772555485664,0.7176415757215857,0.7144078892340372
2126,12,222.2651704446986,75.70744846703863,0.49749316623912754,0.49973145290025295,0.9955210210441323,0.34357104744216516,0.3406176879425887
2127,10,4430.326954158945,1039.4556784027168,0.5429266681568804,0.5430492159222653,0.9997743339612842,0.2347955114045952,0.2346227917618887
2128,17,447.04100317555697,418.8992800052663,0.038693710005167754,0.03878026517511929,0.997768061420914,0.9371894023742647,0.9370488993842044
2129,14,412.98390172199396,78.41029189092545,0.5047918957171279,0.5060141997672672,0.9975844471346822,0.19181975811284688,0.1898628289480118
2130,80,1129.285316643592,50.95893655065783,0.5351921321284658,0.535666053221958,0.9991152676361669,0.04596975275672082,0.045124943891164324
2131,484,2389.0432818952863,4.117096021215474,0.9568130511192738,0.9572135516285657,0.9995815975352517,0.0021410055876300515,0.0017233241659603928
2132,29,5762.2213390509205,1115.5108374259098,0.6256789126039031,0.6257874955402027,0.9998264859284126,0.19373034137359285,0.19359041796364637
2133,181,8.492390602035805,0.07852387742409693,0.27649955695445894,0.30905806372970973,0.8946524598571056,0.1136198374720051,0.009246380801805454
2134,263,29497.6672052792,6869.921545056663,0.29172114878971733,0.29173103842426906,0.9999661001633383,0.23292311809351898,0.2328971134309615
2135,53,5286.388673638679,3655.702629765615,0.14371056248740957,0.1437377475037524,0.9998108707224446,0.6915895266025794,0.6915311861186617
2136,18,257.6137679848785,75.32279009377886,0.44882992606373034,0.450572185142407,0.9961332298439017,0.2951226869647619,0.2923865082327439
2137,73,1021.7311275867391,658.4568196374762,0.34463102454307426,0.34496832563456303,0.9990222259076443,0.6447997932687806,0.6444521477902971
2138,16,20.703963068764672,16.49606965092493,0.0963175047256541,0.10096963361545899,0.9539254652787744,0.8061232686165254,0.7967590357525299
2139,148,538.815443579086,324.4488842935563,0.18894889733124348,0.1892995719445697,0.9981475150222268,0.6028891691867208,0.6021521620434669
2140,200,9.794627219637531,3.6292917316738293,0.31351515121719536,0.3455240418249584,0.907361321548853,0.42885146818708525,0.3705390363808188
2141,11,2330.633954142851,1246.136542625902,0.38242013705144534,0.3825842212210644,0.9995711162130645,0.5348766432269472,0.5346770737681971
2142,47,2169.192587048155,9.756289355255815,0.48515295228266453,0.48537660828959533,0.9995392114018041,0.004956375493792588,0.004497659365751479
2143,5,1288.1353840187476,842.9549265944809,0.18869056947283386,0.18883705296503028,0.9992242862833517,0.6546674127922374,0.6543993256086291
2144,58,106.20651348769519,35.962619338652566,0.35885239995825574,0.36223121720942014,0.9906722085490192,0.34477960467294755,0.3386102994786577
2145,39,144.52406935973457,78.65372520325292,0.17101329053710923,0.17219657641671898,0.9931282845209061,0.5473577364466727,0.5442257857234568
2146,53,163.34718575963652,81.15600611470906,0.2895353824544514,0.29130789773292387,0.993915320208388,0.49989299016574024,0.4968313701720529
2147,35,3472.487715777352,227.73000444655798,1.4646752492818547,1.465097043502358,0.9997121049268551,0.06585024136046762,0.0655812267994095
2148,96,10689.01878248154,75.24009034645123,1.0109120366673172,1.0110066114881906,0.9999064547948562,0.007131894891652673,0.007039008151970301
2149,50,41.77311041294886,14.042536157875105,0.835330004690439,0.8553268398897518,0.9766208257864442,0.3516820734486783,0.3361620913323751
2150,59,1062.194937888269,125.72789332274718,0.4805914695615019,0.4810439208512029,0.999059438712165,0.11919535054827829,0.11836611985056585
2151,143,222453.2436099978,133471.99512978437,0.6487328564034684,0.6487357726695829,0.9999955046935326,0.6000020182298095,0.600000220108212
2152,13,21.828960879264738,8.495536897426685,0.5510044020774689,0.5762462999912109,0.9561959913423704,0.41594258046371985,0.38918650064999516
2153,6,367.4423632430016,362.69410570673915,0.00941995889704519,0.00944559545896447,0.997285871279301,0.9871126178475552,0.9870775446403216
2154,34,419.3039640407136,101.48678386051917,0.5187058653791412,0.5199429294421196,0.9976207695250212,0.24383967944349813,0.2420363091312559
2155,27,67449.22095179345,30211.78879649659,0.8908732337267676,0.8908864417849356,0.9999851742516797,0.4479272027602343,0.4479190177465388
2156,34,668.8667077401412,20.552111612995596,0.8988337114490231,0.9001775273409607,0.9985071656966298,0.03217373152593847,0.030726767194668353
2157,109,600.0667064462508,389.6046965917491,0.1452029313059192,0.14544490928894355,0.9983362911482612,0.6498524912503669,0.6492689769427272
2158,425,23.874254074639516,0.192112377032189,0.3780416553836275,0.3938763555674211,0.9597977894332295,0.047925552800701036,0.00804684311524777
2159,44,3578.3428531299433,0.3754829266518261,1.1027009022068932,1.1030090618627635,0.9997206191077435,0.0003842836473318112,0.0001049320710907829
2160,168,65.38843745093945,15.448852702166514,0.3868915558215435,0.39280837492449006,0.9849371360677227,0.24776683009480513,0.23626275996819307
2161,150,2782.9568831149463,173.20601289651154,0.40367072692648565,0.40381577794376,0.9996407990346168,0.0625749680079793,0.062238123036474476
2162,4,4009.453737062249,945.1565934288902,1.1160498145093896,1.116328169090263,0.9997506516555072,0.23592258020210255,0.23573201124435775
2163,80,5.262376396109969,4.609298990798262,0.043518848827840434,0.05178865804559426,0.8403162095748231,0.8957141244787868,0.8758968655692374
2164,67,23.064653180761336,15.617876278239846,0.17640289343263732,0.18405108532393266,0.9584452768760673,0.6905512476500234,0.6771346681799235
2165,105,829.4159244323105,256.7745798841909,0.3042550765077433,0.30462190702973496,0.9987957841720299,0.31041622914494443,0.3095848202576277
2166,95,1250.9856396068162,721.2885316544935,0.24919641622762448,0.2493956162890304,0.9992012687938546,0.5769143900734571,0.5765761882615965
2167,330,10692.513505764739,7836.537021249252,0.10704015618163716,0.10705016693880141,0.9999064853661557,0.7329244047827811,0.7328994269704946
2168,927,27.063515226710866,24.08862398383035,0.04085326694652991,0.04236279985843372,0.9643665452484655,0.893994347506081,0.8900774264555112
2169,4,268.37011785665976,95.01577691631057,0.4034136255626617,0.40491682431215187,0.9962876357334776,0.35644553924650085,0.3540475283729608
2170,298,2348.10831594161,100.7743782092327,0.1720551863728911,0.17212846032929457,0.9995743065599768,0.04332468516609791,0.04291726132268365
2171,473,14194.137066147028,56.46317324661126,1.0462020630251718,1.0462757696589848,0.9999295533396162,0.004048088650278066,0.003977922221230042
2172,10,18.12746541268111,11.185806445660283,0.32605559057189604,0.3440424179164295,0.9477191578484296,0.6370842232751521,0.6170640070748791
2173,81,610.5054111335633,408.70438594427105,0.117832015624585,0.11802502294847717,0.9983646914944772,0.6699930670847074,0.6694525199791502
2174,18,54833.167944230525,17255.394885814414,0.36347706066850405,0.36348368944948267,0.9999817631955132,0.3147014996810958,0.31468900179840886
2175,7,3168.7175639204806,389.8241528080993,0.5534087039535653,0.5535833514861366,0.9996845144780775,0.12329936182853672,0.12302268818360423
2176,158,84.41824351484759,60.020375640113095,0.21488824929360634,0.21743376837036624,0.9882928990476586,0.7143716977685967,0.7109882075378249
2177,113,88.41717328826608,36.636999887681306,0.3512912959297076,0.355264407519516,0.9888164659737546,0.42091466888967605,0.4143652022015437
2178,121,186.08103393618362,87.2500693007222,0.15819215915154478,0.15904228425997352,0.9946547227211657,0.4717210902887448,0.4688821179413941
2179,32,133.44127180345706,21.098629664672345,0.5767429876045234,0.5810650611265293,0.992561807943457,0.16437385163224924,0.15811172495229278
2180,56,163.68585841151548,134.095205850189,0.06128790492462342,0.06166232887009671,0.9939278332113909,0.8203206222638397,0.8192229136439269
2181,12,138.2830670579141,74.58924336922105,0.29121511752391316,0.2933210522830978,0.9928203763664666,0.5427023181345578,0.5393953501044524
2182,5,207.643073372952,99.60207349539789,0.5387882840968768,0.5413830650127283,0.9952071258161901,0.48217308089385014,0.47967924899907716
2183,83,907.8033124575903,17.0843222837646,0.16977898657585713,0.16996600835055872,0.9988996518979498,0.019899049701811593,0.018819409501287455
2184,56,13297.157743251926,530.3646642966684,0.3048800621145404,0.30490299032732104,0.9999248016139296,0.03995776516986395,0.03988556611399298
2185,30,1300.8926470418896,89.8401653120029,0.6224284308700682,0.6229068934336667,0.9992318875121753,0.06977546537220747,0.06906039903929903
2186,6,10466.751281049104,342.8055405034588,0.7157303332065779,0.7157987145327399,0.9999044684982332,0.03284425960004294,0.03275185693235454
2187,6,218.44861057549534,103.27245594047315,0.6608100211152844,0.6638350347300399,0.995443124486514,0.47515660120619013,0.4727540068504232
2188,85,13.607721456650355,6.250759340013027,0.180634848858671,0.1939092864222347,0.9315430539275009,0.4963648411239403,0.4593538572880003
2189,14,11.391166994508696,4.954267509879299,0.3369743841700032,0.3665564616105716,0.9192973510531202,0.4805251605856017,0.43492185763474345
2190,48,2478.448122174919,776.2592294701594,0.34082824575028786,0.3409657625466657,0.9995966844431806,0.31348073892684003,0.3132037433121524
2191,10,124.33647127599723,28.1509402343382,0.33962784690258163,0.34235936922597693,0.9920214763522586,0.2325814660135625,0.22640935475681828
2192,169,27.58838457015919,25.47327156040516,0.02668056439080569,0.027647658506916584,0.9650207587789412,0.9260149518220137,0.9233332055244065
2193,677,571.1927565814685,27.06835916743651,0.48753628340679295,0.4883898241385148,0.9982523371914486,0.04905402741399461,0.04738918492145791
2194,95,24128.597268663765,285.15644256388333,0.2495463712892601,0.24955671363815465,0.9999585571201681,0.011859147062330143,0.011818193962490352
2195,429,334.6005796956182,94.6701655346573,0.45071523253299756,0.4520622571942907,0.9970202673639391,0.28507151454096974,0.28293485211764285
2196,7,581.0743506202729,484.2725514710042,0.18050324693271477,0.18081388402543797,0.9982820064156164,0.8336951301047465,0.8334089277113389
2197,12,2213.570732319766,727.2512633718328,1.3613083199221556,1.3619233028996798,0.9995484452199218,0.32884533907345037,0.32854213906672497
2198,339,567.989762462545,15.670561665764986,0.6202221094394577,0.6213140694542831,0.9982424991344803,0.029298526556288194,0.027589514286005028
2199,103,53.6273726025503,37.650319700751275,0.11711993670098206,0.11930389483685787,0.9816941589470967,0.7075266090858426,0.7020728011381407
2200,5,732.3226698322958,654.9941799128898,0.06807356446914821,0.06816652016651144,0.9986363438072507,0.8945505258454777,0.8944065326598254
2201,798,179.52412775919925,131.48238636783958,0.08042488497966495,0.08087287426101403,0.994460574260002,0.7338763411423738,0.7323939573414923
2202,11,162.90345036748715,62.85739285770712,0.4415163032610961,0.4442265976241995,0.9938988471703438,0.389603713128264,0.38585673118592473
2203,5,3551.164007081429,1592.3426136400878,0.303892399136643,0.30397797457008696,0.9997184814670702,0.4485554750466685,0.4484001894772457
2204,295,521.4052536414994,405.4660239116268,0.09183612907404397,0.09201226103365247,0.9980857772906583,0.7780664935474867,0.7776408486102665
2205,329,8047.606202292447,1726.7522303697517,0.6172733013549722,0.6173500040769789,0.9998757548853969,0.2146647738682561,0.2145671876784761
2206,621,750.7782172886965,124.32987539686455,0.7575435793840243,0.7585525905166591,0.9986698204643298,0.16671123546099714,0.16560133543279937
