dataset,k,min_mode_cv,median_mode_cv,overlap_achieved
dataset6060,3,0.0704369257489307,0.0705056373695221,0.009288637742093063
dataset6061,1,0.8508631169949111,0.8508631169949111,0.0
dataset6062,1,1.034748897977276,1.034748897977276,0.0
dataset6063,5,0.0005694033280349352,0.0010332942257682165,0.051456113211106956
dataset6064,3,0.0030584396222431164,0.003730393351722882,0.11624519770520253
dataset6065,3,0.044355574884773825,0.05577829542757379,0.10678052647967877
dataset6066,1,1.6171993412928007,1.6171993412928007,0.0
dataset6067,1,0.864543390713358,0.864543390713358,0.0
dataset6068,4,0.2617189450479111,0.33154555665721996,0.188331143803917
dataset6069,5,0.0052367313637392285,0.007515989340960971,0.23142154323627917
dataset6070,5,0.0006367793141131145,0.0012224478061038592,0.021478474586949743
dataset6071,2,0.09676078947487454,0.25448608835483505,0.49070507624210186
dataset6072,5,0.46519584327147706,1.2822269345876747,0.5732145838838737
dataset6073,4,0.19610048360397514,0.44027187866191,0.09145189222753945
dataset6074,2,0.48341455842755054,0.5399173126973601,0.6576258202105474
dataset6075,4,0.514727109134714,1.1771076754674956,0.5836450832523772
dataset6076,3,0.3944788811767732,0.9044548544644521,0.5432777022444245
dataset6077,3,0.06471141816739098,0.1530938969704266,0.011308634428542673
dataset6078,4,0.0041460308817069975,0.013867448067670856,0.005172928685603473
dataset6079,1,0.0957332741335793,0.0957332741335793,0.0
dataset6080,5,0.8506283455205375,1.3355921633828012,0.5637227814229868
dataset6081,5,0.031458050876760194,0.13441363938714998,0.017289337852506963
dataset6082,4,0.46879461685932405,1.4644282307806415,0.5385067935318434
dataset6083,1,1.7715938927720327,1.7715938927720327,0.0
dataset6084,3,0.0010479064224131391,0.001962903313722523,0.0181242430386421
dataset6085,2,0.045908765256176196,0.12465501570703594,0.015016818562225566
dataset6086,5,0.0005393854052389392,0.0032103531843432867,0.039548122715564044
dataset6087,3,0.049303600148927075,0.07464542632924637,0.025494356837425135
dataset6088,2,0.035377253535581306,0.09544384040991015,0.00424605778312484
dataset6089,1,0.1063771772323958,0.1063771772323958,0.0
dataset6090,3,0.1661578724543,0.2906968854310976,0.08743744531145248
dataset6091,5,0.010714475587254399,0.017045647080324987,0.02885231505905414
dataset6092,3,0.014386112101699308,0.023539986153758297,0.015783027811415728
dataset6093,3,0.0018453992877568211,0.003431033494543786,0.05163525550374165
dataset6094,5,0.00014045751491909076,0.0001984954408655932,0.018803887451619622
dataset6095,1,0.5175002226222476,0.5175002226222476,0.0
dataset6096,5,0.2643278288895031,0.9082693877774727,0.4494919198483688
dataset6097,5,0.011897368443898344,0.013193607832159575,0.01049360117096568
dataset6098,1,1.0372078030339338,1.0372078030339338,0.0
dataset6099,5,0.09043196921737363,0.17617203264216055,0.22681430126786162
dataset6100,4,0.026640555216817772,0.03920789319384376,0.006683156871876472
dataset6101,3,0.0014183314761014086,0.005025375473230319,0.034338731486173946
dataset6102,3,0.0002461609804632488,0.0003674678217039207,0.1505194398855156
dataset6103,2,0.06778854048828714,0.10390451769306726,0.036200652709264244
dataset6104,2,0.0251093574936286,0.04437987880499959,0.01602715514534918
dataset6105,1,1.4079484864580016,1.4079484864580016,0.0
dataset6106,3,0.14810839894543767,0.1773175924592292,0.09067694854548973
dataset6107,1,0.18219572250655094,0.18219572250655094,0.0
dataset6108,3,0.15621095256503592,0.27131528364506585,0.005335867736296741
dataset6109,1,2.1328207620591155,2.1328207620591155,0.0
dataset6110,1,0.8386687201403106,0.8386687201403106,0.0
dataset6111,5,0.04395564325836812,0.062386824874643254,0.43592877196062807
dataset6112,3,0.1745881571415541,0.280719601081398,0.08106476669539461
dataset6113,1,0.01785428728829679,0.01785428728829679,0.0
dataset6114,3,0.060817858641361924,0.09746842630863106,0.020069689723444254
dataset6115,4,0.027277726207432178,0.040399704339141224,0.6177944116799807
dataset6116,5,0.014736793837899637,0.07639959059302147,0.00431654805396209
dataset6117,1,0.28516098305040216,0.28516098305040216,0.0
dataset6118,5,0.0052367191440438905,0.012788506892808525,0.05403017537186063
dataset6119,2,0.14295270946145294,0.18715222379315605,0.00737287254015599
dataset6120,1,1.1862483241027353,1.1862483241027353,0.0
dataset6121,4,0.002262781835737413,0.0032323883694430067,0.0707136937626478
dataset6122,5,0.00014218611003031213,0.000148706792514447,0.03583559917717937
dataset6123,1,0.6690681132254284,0.6690681132254284,0.0
dataset6124,3,0.16825162701780003,0.24489113627520154,0.17706503793571074
dataset6125,4,0.007399663749708928,0.022878767006366867,0.0077642433173183345
dataset6126,3,0.20087830784007496,0.3135224093487703,0.3014213735041341
dataset6127,3,0.24040614372377642,0.5790463793296514,0.39197619852129245
dataset6128,1,1.9663945228022128,1.9663945228022128,0.0
dataset6129,2,0.05190426550865375,0.17935042073967986,0.08064158526058851
dataset6130,4,0.37703841257056653,0.543734558039815,0.44122747707549914
dataset6131,3,0.0091180597035892,0.01726334115803929,0.07289913286651735
dataset6132,4,0.2725369831867278,1.4145783186179828,0.6195465987593562
dataset6133,1,0.2501461665295013,0.2501461665295013,0.0
dataset6134,5,0.008985853155629237,0.03562911573329061,0.01256865433554657
dataset6135,3,0.053440605959305575,0.1866068326020019,0.1249127197660249
dataset6136,4,0.00025927289593256485,0.0005883853288217126,0.1336493351300814
dataset6137,1,1.1977795664429207,1.1977795664429207,0.0
dataset6138,2,0.22016033669631718,0.5275364523087644,0.11518353899909603
dataset6139,1,1.1198803837515297,1.1198803837515297,0.0
dataset6140,3,0.0007570907303167544,0.001274666985353359,0.1041174049436082
dataset6141,3,0.010477295785812439,0.02489859362765405,0.05002307063201363
dataset6142,1,1.0792911321824654,1.0792911321824654,0.0
dataset6143,5,0.025507060999201966,0.03792378788165091,0.0634535799939706
dataset6144,5,0.01173636715111588,0.018663692117216444,0.5096025275771479
dataset6145,2,1.155393267696176,1.178047914952955,0.8547064442040446
dataset6146,5,0.01823927490636905,0.044285242084781774,0.003346573881746303
dataset6147,4,0.0010030265883664295,0.0012331575186818396,0.006084431806676092
dataset6148,3,0.06986495189820136,0.29785834357653906,0.5354262691231965
dataset6149,1,0.3673748619530498,0.3673748619530498,0.0
dataset6150,2,0.35514568919498796,0.492819303191359,0.054935113327530524
dataset6151,1,1.2029817244839478,1.2029817244839478,0.0
dataset6152,2,0.028275101334186155,0.07571038604792019,0.053445503419398646
dataset6153,1,1.1507800466140556,1.1507800466140556,0.0
dataset6154,2,0.18980105358574348,0.23766046414280195,0.007402888274126791
dataset6155,2,0.06716504636272194,0.1303681118997596,0.037737981123601674
dataset6156,1,1.1354836564163822,1.1354836564163822,0.0
dataset6157,2,0.24817752962220074,0.32270623361487594,0.2941779044661815
dataset6158,5,0.0034535830282496098,0.019675141745224476,0.018810757537547226
dataset6159,1,1.0042378711980602,1.0042378711980602,0.0
dataset6160,1,2.2345400995085685,2.2345400995085685,0.0
dataset6161,5,0.6069251393062887,1.0486669723860877,0.6920520549518578
dataset6162,1,1.1598058300491993,1.1598058300491993,0.0
dataset6163,4,0.24357675053587297,1.0975145896802228,0.6133420909085426
dataset6164,3,0.014471642632759242,0.016537002431009293,0.07119433941410012
dataset6165,1,0.7385044140667602,0.7385044140667602,0.0
dataset6166,1,1.0675181680104509,1.0675181680104509,0.0
dataset6167,1,0.4132678861969965,0.4132678861969965,0.0
dataset6168,5,0.3080507906894609,0.36175224878754153,0.36732997347094953
dataset6169,5,0.03242546335508294,0.04781263874270205,0.01135967367012996
dataset6170,1,1.4311702973620386,1.4311702973620386,0.0
dataset6171,4,0.014398321673121599,0.039860922357085014,0.08467410215937894
dataset6172,3,0.04499491420146258,0.08072844937302709,0.12738559722148596
dataset6173,3,0.21985363358546814,0.28925304476133473,0.6238345502585647
dataset6174,5,0.005105237193348857,0.007685899285333743,0.0668860375898386
dataset6175,5,0.004915975481141062,0.008386615041818183,0.006785822597504558
dataset6176,1,1.086155490381682,1.086155490381682,0.0
dataset6177,2,0.43181450495147056,0.5469359195059693,0.06249237180092637
dataset6178,5,0.002020103976253647,0.004007150074363367,0.01867945392281411
dataset6179,2,0.46558640581644783,0.6117545437449704,0.4020213133121479
dataset6180,3,0.23386353332231935,0.6100284663152779,0.20890908580995513
dataset6181,3,0.06773572185964323,0.09676557521817078,0.004145466054266693
dataset6182,5,0.1338660372362411,0.19531302219700591,0.7872156353819021
dataset6183,4,0.00044002784648364973,0.0011161527066838824,0.007945567156721641
dataset6184,5,0.00016284171333252247,0.0008126882875634211,0.08305404741794
dataset6185,3,0.014788962486349781,0.019527237397249667,0.01782159109347656
dataset6186,3,0.004842726030164044,0.01252506209212925,0.006891228601189543
dataset6187,2,0.47978539307376206,0.6778882972638317,0.05231326758996473
dataset6188,4,0.010234314828172811,0.010748414565503179,0.005594221205997772
dataset6189,3,0.17954312488975552,0.22639146321308126,0.152196821844734
dataset6190,3,0.0003560729843795933,0.00036637652209704324,0.02066130258508604
dataset6191,4,0.7154916955537027,1.4327704120451694,0.6872403706969142
dataset6192,2,0.35662653863604643,0.36295509203288345,0.03973325703839227
dataset6193,4,0.12097473482611251,0.20409461857492286,0.1478032447369801
dataset6194,5,0.011270202615156402,0.02530262534326734,0.06733609002539302
dataset6195,4,0.009965530310945653,0.024629490534356223,0.09448864016994428
dataset6196,3,0.03037905704679342,0.07340177984908736,0.005850745063700039
dataset6197,4,0.30123285555319324,0.38215762515813056,0.2243822081770314
dataset6198,4,0.25315235888838394,0.6163478177206891,0.24713315002808903
dataset6199,1,0.9815502566978025,0.9815502566978025,0.0
dataset6200,3,0.0010961963862671433,0.0033475867495736797,0.0041988167074023626
dataset6201,3,0.013667560768585904,0.04878697550173046,0.025436362989418055
dataset6202,1,1.1976622444464182,1.1976622444464182,0.0
dataset6203,1,0.07829709020329101,0.07829709020329101,0.0
dataset6204,4,0.00040059186082027167,0.0010007279920932468,0.02611120699176848
dataset6205,1,0.5135655401207697,0.5135655401207697,0.0
dataset6206,3,7.256378174595545e-05,0.00012085396761756235,0.01841560641376194
dataset6207,3,0.3940886192426826,1.0564046320107672,0.6758861961659163
dataset6208,3,0.003121481335605007,0.003861301313493734,0.32899372277776395
dataset6209,3,2.5971958139252884e-05,2.6826300616708e-05,0.3186767883019473
dataset6210,3,1.02279176012947,1.0693586437797542,0.7574070364071733
dataset6211,2,0.036793696786924034,0.04240907571881494,0.06262894370743177
dataset6212,2,0.10455482670476199,0.1534324450855747,0.13383387033381922
dataset6213,2,0.3934749253666016,0.4149388990643442,0.0064421249094976886
dataset6214,4,0.12712963110039732,0.1334535560827126,0.2332450678923882
dataset6215,3,0.018715343491311705,0.03901011927371971,0.06796987068727031
dataset6216,5,0.35957963163845436,0.7958624891789813,0.46613451494284985
dataset6217,5,0.015105290933797205,0.04254817921062216,0.026822877642004146
dataset6218,3,0.4027358970390124,0.6410515401263888,0.7049610903750304
dataset6219,5,0.002507880635519068,0.0038231949483169356,0.013264728068725584
dataset6220,4,0.047854534805861985,0.06377489666664625,0.015574685022755615
dataset6221,1,0.7778386092691918,0.7778386092691918,0.0
dataset6222,4,0.004723584519751653,0.007002681089770925,0.08125212738545677
dataset6223,5,0.10574256764403664,0.12534762831249005,0.11938270249684599
dataset6224,5,0.003814184327808914,0.006178513664627965,0.07745777759215969
dataset6225,3,0.42161661110179044,0.42669467324725374,0.5250147214806066
dataset6226,4,0.00013953442842257722,0.00021552604408560307,0.013509141007793461
dataset6227,2,0.14115552848671523,0.7507233595710473,0.23349027392436755
dataset6228,4,0.013165646808855142,0.01723527247064726,0.053760540554205906
dataset6229,4,0.6457700949492935,1.0406686410951753,0.6082005977280708
dataset6230,1,1.20736145127816,1.20736145127816,0.0
dataset6231,2,0.07929700954316135,0.14753208269533197,0.029202066261672623
dataset6232,1,0.5287580311794288,0.5287580311794288,0.0
dataset6233,3,0.1539155859193957,0.3524880429558308,0.14066578109685762
dataset6234,5,9.972835396798905e-05,0.00043398230224126453,0.006654267282236855
dataset6235,4,0.3790971186368659,0.631854192764743,0.38627091382706974
dataset6236,3,0.09774719869109602,0.17519426630095367,0.04750003290687413
dataset6237,5,0.13882868716154667,0.37451925172119,0.7318246795739072
dataset6238,1,1.1415638482096444,1.1415638482096444,0.0
dataset6239,3,0.7198488813968212,1.132134665583232,0.319427875396424
dataset6240,5,0.6766446465891669,0.8300979244159483,0.8158385740437624
dataset6241,1,1.5311085640039754,1.5311085640039754,0.0
dataset6242,2,0.5579742965726473,0.8959358244255928,0.12515253745780996
dataset6243,4,0.00013646709461172254,0.0003242128963896933,0.020738626599764526
dataset6244,4,0.07384175230633393,0.11021575583739995,0.020409009197258618
dataset6245,1,1.0026903325662804,1.0026903325662804,0.0
dataset6246,1,1.2585894684406966,1.2585894684406966,0.0
dataset6247,5,0.0007624807534269443,0.0029601369592007496,0.009619703708176833
dataset6248,2,0.18276064391992072,0.44035726996044594,0.15334246941547658
dataset6249,5,0.20734079467981756,0.34691427446736883,0.45819714703258574
dataset6250,4,0.4221491003926958,0.6608998262248633,0.4120395990980153
dataset6251,5,0.00036809724930247993,0.000655098719704266,0.0036556031881140047
dataset6252,3,0.12093336747778484,0.1297184598615185,0.6137671447439994
dataset6253,1,0.8716485037521174,0.8716485037521174,0.0
dataset6254,5,0.04105808996481092,0.059738204618255186,0.05639046089819614
dataset6255,2,0.4506829616576058,1.0054798353226857,0.26252564190505717
dataset6256,3,0.033795743007785393,0.035491489868200214,0.5059287400878353
dataset6257,3,0.024279155089105393,0.0629941498683379,0.00882779537293553
dataset6258,5,7.455934947931348e-05,0.00022429741388629325,0.08375312824231812
dataset6259,5,0.0025569815060382064,0.012424276031151489,0.21620120820631888
dataset6260,4,0.05011024574509823,0.0591973029251765,0.012905152554477474
dataset6261,1,0.2510272297556883,0.2510272297556883,0.0
dataset6262,1,1.227898244553635,1.227898244553635,0.0
dataset6263,3,0.3078997467289155,0.38720463925026627,0.22104757771500794
dataset6264,5,0.00015393280509023297,0.0002719232038060268,0.015842181241606877
dataset6265,1,0.08120962893403744,0.08120962893403744,0.0
dataset6266,5,0.00035406992748486646,0.0008574823526382397,0.13884885810494768
dataset6267,5,8.317591685316487e-05,0.00012523502836679683,0.12051438707776682
dataset6268,2,0.04631245924024943,0.12547220591287764,0.011426030988615516
dataset6269,3,0.002659480708553109,0.0060845002997301405,0.046055153366761664
dataset6270,1,1.1402365762102498,1.1402365762102498,0.0
dataset6271,2,0.4001823496988222,0.5394199529278672,0.07755341592645544
dataset6272,2,0.040774258774058096,0.060549882855046755,0.011463743973460073
dataset6273,4,0.020540180068777746,0.02170305532165305,0.01193219233206766
dataset6274,2,0.14553366596294953,0.36846376558470617,0.04327216171024162
dataset6275,4,0.04403612555770597,0.07729343340565599,0.6049262064633291
dataset6276,4,0.014214910168578005,0.01589527413250953,0.0051749289605228475
dataset6277,2,0.8174484777245573,0.8852733141802405,0.7431653138240257
dataset6278,1,1.201866619285476,1.201866619285476,0.0
dataset6279,4,0.009421397810664861,0.011772039898666653,0.13940857736968876
dataset6280,3,0.054530765899597516,0.06075376607359653,0.008533494117685907
dataset6281,5,0.00306762486105302,0.010386967928726436,0.029469582310800935
dataset6282,1,1.0641660663191466,1.0641660663191466,0.0
dataset6283,3,0.020374033983648426,0.023650669440445738,0.033676034621410146
dataset6284,1,0.2598769034870243,0.2598769034870243,0.0
dataset6285,1,1.2232533908477476,1.2232533908477476,0.0
dataset6286,2,1.38766565135696,1.6247889245748646,0.6023054704398798
dataset6287,3,0.0049133122740885014,0.0058697102618742785,0.017472257489335896
dataset6288,4,0.0014830355177384786,0.004797919655479354,0.05572720991930568
dataset6289,3,0.007026362948928605,0.007537072340958541,0.1385189704517543
