dataset,k,min_mode_cv,median_mode_cv,overlap_achieved
dataset5655,2,0.2941679846447107,0.9524042616264791,0.31149353920633827
dataset5656,4,0.13559053958932735,0.2619562567574451,0.4685466219954167
dataset5657,4,0.08353776905243677,0.10594860506893822,0.6280908067816035
dataset5658,1,1.1267910188914307,1.1267910188914307,0.0
dataset5659,5,0.48166987370628633,0.7593458385324438,0.6510646218403358
dataset5660,5,0.6870624622305949,1.438842112182699,0.8423392788250121
dataset5661,3,0.36856158202953465,1.0380323795192066,0.5482303729340771
dataset5662,2,0.7669854475341097,0.7713557928119144,0.3743442777536072
dataset5663,4,0.5013056509093334,1.2278560027027376,0.4670089102100392
dataset5664,1,1.0123093411594117,1.0123093411594117,0.0
dataset5665,4,0.3093908817282398,0.837214405227777,0.648124999471838
dataset5666,2,0.5038000081852421,1.107818194444833,0.4281854412980415
dataset5667,3,0.43951749863818795,0.5103513485894478,0.30667350241539126
dataset5668,1,1.1952948672926624,1.1952948672926624,0.0
dataset5669,2,0.3653053633202411,0.4317418850612697,0.8247251411393314
dataset5670,4,0.19173057453624368,0.3578939963148918,0.5346207344370889
dataset5671,3,0.29335726313772725,0.2962848172785568,0.31573908750480206
dataset5672,5,0.24793656841635556,1.211312519689306,0.431966060548201
dataset5673,5,0.41266744779819076,0.8990570060435463,0.5108435604918309
dataset5674,3,0.6590881058576264,0.942354404791723,0.7208939892251319
dataset5675,1,1.0795174092917286,1.0795174092917286,0.0
dataset5676,5,0.4567998515702617,0.6993202642931785,0.4823475591708064
dataset5677,5,0.29067744863918316,0.9561343384588823,0.5448592560415484
dataset5678,3,0.27768081551334967,0.6410976218827426,0.401204022602756
dataset5679,2,0.26197035771793026,1.1913749304079932,0.3333709407100046
dataset5680,5,0.37465651478289186,0.8807159094247532,0.7050197673912187
dataset5681,1,1.3664240723388001,1.3664240723388001,0.0
dataset5682,2,1.5716565571483463,2.1740157564805527,0.45889510877863954
dataset5683,5,0.26593220274296037,0.35600698771895006,0.37945253459078915
dataset5684,4,0.17019995710013602,0.4782335556789056,0.39396360683498943
dataset5685,1,1.1281996147140654,1.1281996147140654,0.0
dataset5686,2,0.7996884338573278,0.8362682519822526,0.6527717714565565
dataset5687,5,0.19540191058027045,0.5433801809817785,0.5566058517161993
dataset5688,5,0.053852761723147416,0.13658337171671764,0.4908527085995059
dataset5689,1,1.219341993456898,1.219341993456898,0.0
dataset5690,4,0.11343822238496513,0.15752337036408265,0.671639844260898
dataset5691,5,0.4360363471255383,1.2193995439581062,0.5446270417207113
dataset5692,1,0.1516339833262249,0.1516339833262249,0.0
dataset5693,5,0.22384570150083993,0.4084960356330181,0.40122517488106935
dataset5694,2,0.28274655976019064,0.392093496934687,0.6585337381021396
dataset5695,5,0.04535504742882669,0.07830159932724247,0.6833049759436015
dataset5696,2,0.1214229982667343,0.19642613600765932,0.6379273276626451
dataset5697,4,0.07898594207349528,0.3388019037771909,0.5937100865882744
dataset5698,2,0.690236983382232,0.8118466108988713,0.885148326052138
dataset5699,2,0.08454608784984795,0.0989628845243054,0.3835381725778292
dataset5700,3,0.10329668603686745,0.2639135554682582,0.39714794699192546
dataset5701,5,0.39598339810467315,0.9091535308108201,0.47401639731891565
dataset5702,1,0.7275744663908343,0.7275744663908343,0.0
dataset5703,2,1.0632030929699428,1.7148386036709602,0.5512877850354854
dataset5704,1,0.3994651963776915,0.3994651963776915,0.0
dataset5705,3,0.5447851411539916,1.5952592024559784,0.4635912851861513
dataset5706,2,0.5877959832998055,0.7671833910661298,0.3793248709589356
dataset5707,5,0.5399331028297419,0.7337990827559774,0.7311244977508151
dataset5708,4,0.5071654453483323,0.8041629432130706,0.7632270193049356
dataset5709,1,0.8388197155270926,0.8388197155270926,0.0
dataset5710,1,1.144054958210699,1.144054958210699,0.0
dataset5711,5,0.5074787336294939,0.7198534250683756,0.5568675954635117
dataset5712,5,0.18558018761178302,0.2410356262598475,0.7249594241454629
dataset5713,2,0.3524249861147161,0.8286143327127311,0.3813966100762104
dataset5714,4,0.1774714679987511,0.6699644316957238,0.4083725773272575
dataset5715,4,0.024563258678487576,0.08775551165919701,0.6482192516022737
dataset5716,4,0.23966634638447804,0.533245924187447,0.7146521682655131
dataset5717,2,0.11975044011264055,0.6036676056918311,0.2891391726601144
dataset5718,2,0.8638821291830657,1.2482408618182255,0.44305649809273395
dataset5719,5,0.37828290107591733,0.8216295186994482,0.5711987880452355
dataset5720,4,0.06192533652666116,0.33430388058205296,0.6382748571131389
dataset5721,4,0.11711548187819544,0.19911988457891514,0.32152784951538477
dataset5722,3,0.025891514832963827,0.05107953523966609,0.4015704720719339
dataset5723,1,1.1567597322975651,1.1567597322975651,0.0
dataset5724,4,0.3500139533603402,0.3729225273658243,0.3085819370566812
dataset5725,2,0.9997496946501494,1.6845754186701254,0.4236748624022457
dataset5726,4,1.0371990829645363,1.2505139707937385,0.7638788855270686
dataset5727,4,0.42985228576689627,1.7550493689648712,0.5171977655578132
dataset5728,1,0.43747669107560716,0.43747669107560716,0.0
dataset5729,1,1.2450091586731142,1.2450091586731142,0.0
dataset5730,5,0.0876766471966001,0.13492254135085727,0.5563426351607429
dataset5731,2,0.1101921834332207,0.11295608378247371,0.5126166652401889
dataset5732,5,0.38234648910028174,0.5955469175647992,0.44649672036519217
dataset5733,2,0.030888386480483983,0.04852981917254606,0.42081723407418425
dataset5734,5,0.2264182622083231,0.33795843305016154,0.31198532237986487
dataset5735,3,0.4330303990419453,1.4980505040753163,0.3806114583357379
dataset5736,3,0.5491020120129557,1.3755803887544285,0.7066340338641685
dataset5737,4,0.49288411779777724,0.6702435508897653,0.6634411293266526
dataset5738,4,0.10040847698421075,0.22172668865022677,0.7745218682738173
dataset5739,4,0.05592539009832214,0.37599896291649837,0.3599190090192263
dataset5740,1,1.0705319256571948,1.0705319256571948,0.0
dataset5741,2,0.3151645802061559,0.43659280622241503,0.5882339590894923
dataset5742,3,0.028064088059723158,0.031943405045826226,0.32937540906416424
dataset5743,4,0.2237775819446943,0.44117658063783416,0.3741869670831211
dataset5744,1,0.4517678611101697,0.4517678611101697,0.0
dataset5745,3,0.35657028785501627,0.37622603437988206,0.5492651179499617
dataset5746,5,0.24108394805226516,0.38930443625071304,0.4898370488879914
dataset5747,1,1.0849152550949142,1.0849152550949142,0.0
dataset5748,2,0.7863103665333965,1.350517249990345,0.6557468586918067
dataset5749,1,0.589737736511072,0.589737736511072,0.0
dataset5750,3,0.3208009587393475,0.8614906340696102,0.31585836084218416
dataset5751,2,0.23132882302211089,0.6198185112302349,0.5007766925673256
dataset5752,4,0.0752573161969213,0.2793127995374191,0.5689801082700228
dataset5753,2,0.9690307277424001,1.061611950905964,0.5690681298979404
dataset5754,3,0.39677791903588555,0.5695480568723753,0.7233616696767021
dataset5755,1,0.1953843467897042,0.1953843467897042,0.0
dataset5756,2,0.030843115608924367,0.05020467368492494,0.6576144190022393
dataset5757,2,0.539377609163187,1.1796748226041427,0.46155523745729865
dataset5758,5,0.6319725264474386,0.8858386571111941,0.7276031038728352
dataset5759,4,0.27681900463445613,0.799557346216462,0.4308543960857194
dataset5760,2,0.24511387083729783,0.3484702072669717,0.4971591798051282
dataset5761,2,0.8624545193720788,1.2737690828542731,0.7205555203814572
dataset5762,1,1.0096457541832515,1.0096457541832515,0.0
dataset5763,1,1.1112451476854153,1.1112451476854153,0.0
dataset5764,2,0.20414159223133665,0.3526999430643901,0.40057767048323784
dataset5765,3,1.2905588350950687,1.88176265726331,0.6112776302399632
dataset5766,1,0.8766787262624598,0.8766787262624598,0.0
dataset5767,4,0.0758059823881654,0.12224160087068268,0.6215019238579602
dataset5768,2,0.6240150240332503,1.1671949628568634,0.6653758404787921
dataset5769,5,0.2835705637290459,0.46774973484880933,0.5194144691951464
dataset5770,4,0.5985263733555559,0.9083934449804087,0.7360899436428238
dataset5771,3,0.01174222985336826,0.042895356687644326,0.41802773170751756
dataset5772,1,0.3411299103616761,0.3411299103616761,0.0
dataset5773,5,0.17191721402750507,0.40765468098812063,0.40931372373724956
dataset5774,3,0.46275362279642035,1.4833049188661436,0.7216579798806834
dataset5775,1,1.1636880949747903,1.1636880949747903,0.0
dataset5776,5,0.1996540235402266,0.2288812035889986,0.8393212370446346
dataset5777,2,0.4633714051163502,1.0053112712080425,0.7818362497880529
dataset5778,4,0.4638141104855386,0.97829593488496,0.7437526906635635
dataset5779,2,1.0061284133605994,1.1737116853515384,0.9833721119142463
dataset5780,2,0.5239311957332954,1.3648744079919861,0.41603962762905755
dataset5781,1,1.055763862573616,1.055763862573616,0.0
dataset5782,3,0.16072352776868146,0.2785649739694812,0.5959765420694642
dataset5783,5,0.13173485636710722,0.1421955850886621,0.3800426822217873
dataset5784,3,1.3720586893355688,1.43348772635586,0.5594193778164084
dataset5785,5,0.9138446189956779,0.9601284042473301,0.45877816359608736
dataset5786,5,0.24218872980145198,0.43788346718825916,0.36824015377359987
dataset5787,2,0.15758968584719968,0.41303714578882195,0.4007112261602161
dataset5788,5,0.23783708292315564,1.2303414299496045,0.4463951672275078
dataset5789,4,0.3237352618500487,0.6268921026868028,0.3509128388235451
dataset5790,4,0.3368196437624892,0.674392413266132,0.4983183997216329
dataset5791,3,0.06078284187274909,0.09239903197228912,0.462951026813855
dataset5792,3,0.602061246677379,1.1134315330037186,0.6783522791677963
dataset5793,1,1.2363674461355718,1.2363674461355718,0.0
dataset5794,1,0.7557591113713678,0.7557591113713678,0.0
dataset5795,5,0.04783857597987176,0.07195400945505144,0.6329693283708423
dataset5796,1,0.8217029633570686,0.8217029633570686,0.0
dataset5797,3,0.09666786656125684,0.13346458515934032,0.5249598058166068
dataset5798,2,0.46787751365662467,1.1226395628010883,0.5443843129171481
dataset5799,2,0.6195364831879029,0.6793511422204487,0.31274905196941644
dataset5800,1,0.13945318390657016,0.13945318390657016,0.0
dataset5801,4,0.441726449067549,0.6241015316317674,0.6326622508200478
dataset5802,5,0.16510164545352887,0.8732903598936006,0.5051045621635039
dataset5803,3,0.35275152294158024,0.8071291433176703,0.313722577177143
dataset5804,3,1.1713449028296898,1.4242340682611654,0.6722662992047305
dataset5805,1,0.7337758613241318,0.7337758613241318,0.0
dataset5806,4,0.259736689426499,0.5639222632680121,0.33491770182205016
dataset5807,1,1.0659548030420753,1.0659548030420753,0.0
dataset5808,2,0.7751769822472395,0.8708247084166473,0.4971493534365391
dataset5809,3,0.36670648579120924,0.6668062463393398,0.4225338681029685
dataset5810,1,0.44759266940629694,0.44759266940629694,0.0
dataset5811,1,1.1356330736876328,1.1356330736876328,0.0
dataset5812,3,0.5650767058668456,1.4102486184143195,0.4584858216273995
dataset5813,5,0.34447052963188124,0.5027017792963255,0.35779232686072626
dataset5814,2,0.7812395397942108,1.6099502989072056,0.6530166869401451
dataset5815,4,0.6150654327595076,0.99327589458197,0.7145281947400909
dataset5816,2,0.46012900789576916,0.7526875166387315,0.3425723016336199
dataset5817,5,0.18253596603596814,0.3141663862144846,0.7851427367921143
dataset5818,2,0.6407554846200887,1.0982772141701036,0.4540061540148946
dataset5819,4,0.39483858450847403,1.6184321258814791,0.4613294043572041
dataset5820,4,0.49325921766595215,0.640888190131966,0.36961630114004945
dataset5821,4,0.13193528904206286,0.22470414430123825,0.32067718046110216
dataset5822,2,0.26791345100404906,1.1638578843337446,0.2744139626086033
dataset5823,1,0.1178711852063033,0.1178711852063033,0.0
dataset5824,3,0.21251816108030291,0.24250043292578555,0.45869769344814104
dataset5825,1,0.8547040939161837,0.8547040939161837,0.0
dataset5826,3,0.10076063938656843,0.2690920244708244,0.4722791667969442
dataset5827,5,0.3255102996671211,0.7168833953237228,0.5014027915919359
dataset5828,4,0.4999151279893984,1.1189017796539336,0.5060205428355368
dataset5829,4,0.3145141073994098,1.165541390761293,0.5939062772897472
dataset5830,4,0.28915316120607587,1.0205411558339823,0.5979655182333284
dataset5831,1,0.7882919344397361,0.7882919344397361,0.0
dataset5832,4,0.20237179057336627,0.38415152105935146,0.5978321268027312
dataset5833,5,1.0180492308608577,1.5185205307003091,0.7673988939750178
dataset5834,5,0.28721655741878904,0.398703098066943,0.5781963116466239
dataset5835,2,0.886899882404916,1.1906694137140532,0.7806308813187447
dataset5836,1,0.8955481623693563,0.8955481623693563,0.0
dataset5837,1,0.6570747642644604,0.6570747642644604,0.0
dataset5838,2,0.055655461586109865,0.057907471933308294,0.676620135835851
dataset5839,4,0.49060057763142895,0.6348064866478752,0.7273370926785957
dataset5840,5,0.10206548295371248,0.21995652258966314,0.5036098020553851
dataset5841,2,0.7455136709990464,0.7824558510475821,0.907753738453479
dataset5842,3,0.09187735533428283,0.22646083141382753,0.523895857796766
dataset5843,5,0.060159033253937844,0.10695580604779735,0.7058856419120939
dataset5844,1,0.13459900047588674,0.13459900047588674,0.0
dataset5845,4,0.5646183593884192,0.7047544016537688,0.8021984060064411
dataset5846,4,0.6902745151746285,0.8818407992859353,0.7219289076017791
dataset5847,1,0.20815723292273255,0.20815723292273255,0.0
dataset5848,1,0.16247387203597716,0.16247387203597716,0.0
dataset5849,5,0.1683515236923047,0.22766743562240474,0.6903610282007988
dataset5850,2,0.6529561559814063,0.7708571165175673,0.31601914549870525
dataset5851,5,0.3113638900915905,0.6066595002947737,0.6098943484425421
dataset5852,1,1.135440048691657,1.135440048691657,0.0
dataset5853,2,0.09138182232931423,0.21730744913235014,0.35285846031401424
dataset5854,3,0.46226506823013014,1.4604210528651338,0.7518254623229647
dataset5855,5,0.29454526354784133,1.314078943960226,0.5372032687938929
dataset5856,3,0.31368852778267997,1.6644417262198365,0.4800894633169492
dataset5857,3,0.43069222604564283,0.6521406205205591,0.356893354966374
dataset5858,3,0.5342364527758562,0.6200718140987425,0.4271277740745021
dataset5859,1,1.3722177400441897,1.3722177400441897,0.0
dataset5860,3,1.2430580428862819,1.3909485320532313,0.7948262525109802
dataset5861,3,0.6651007518916542,0.7514092165668035,0.5773010353103336
dataset5862,2,0.18940814631703165,0.29167826187259277,0.8112730682231388
dataset5863,3,0.0608551778339228,0.09884368052144657,0.4316937228074997
dataset5864,3,0.09295047996148381,0.7185943724590924,0.5666485979647301
dataset5865,5,0.46765457136492833,0.9100641577790022,0.6186399110035701
dataset5866,3,0.7001632948968829,0.8657345776321169,0.54542946568303
dataset5867,5,0.6237227536318773,1.165762706937664,0.7106132572331886
dataset5868,5,0.569561590116413,1.1732268246263404,0.5984693856463356
dataset5869,1,0.954744055250902,0.954744055250902,0.0
dataset5870,3,0.4225969781509894,1.1294387306763263,0.5807831433075292
dataset5871,5,0.4608537379677603,1.0811251051961213,0.576318454637514
dataset5872,1,0.6108213023622087,0.6108213023622087,0.0
dataset5873,1,0.4811346109635039,0.4811346109635039,0.0
dataset5874,5,0.060581798368364,0.25895247132201304,0.5058343738777928
dataset5875,1,0.4380145104245853,0.4380145104245853,0.0
dataset5876,1,1.1208178417490902,1.1208178417490902,0.0
dataset5877,2,0.358389632561173,0.4785254457296646,0.4120026401222924
dataset5878,5,0.4128177562650238,1.2079309957337678,0.5903656726838404
dataset5879,3,0.10208866192451152,0.2208881517779253,0.3157047402596451
dataset5880,4,0.036895258204429085,0.0801269639409786,0.5457961192712409
dataset5881,5,0.547756088484559,0.6627020933883027,0.41081085249975297
dataset5882,3,0.6808084589224713,0.9789506359390259,0.7155509743875187
dataset5883,3,0.4355837738083381,0.49156596730055196,0.4534222022922511
dataset5884,2,0.14841718270100915,0.2181175980241417,0.41696565332130486
dataset5885,2,0.872315567385527,0.8845559612822862,0.6912469357530366
dataset5886,2,0.6970636721969444,1.0586187694342781,0.42552364766775413
dataset5887,3,0.23738375697931002,0.29776565502037994,0.7964366949848211
dataset5888,1,0.979210347475952,0.979210347475952,0.0
dataset5889,4,0.8464427788971791,0.8915291568188313,0.6139388047904477
dataset5890,1,0.25078129178354824,0.25078129178354824,0.0
dataset5891,4,0.18900613397557225,0.24321594215151704,0.37983585869382525
dataset5892,1,0.5626901169244848,0.5626901169244848,0.0
dataset5893,5,0.4157121294588887,1.8681434170899234,0.583751492261545
dataset5894,4,0.21389969980423668,0.5445382415839466,0.3898542634465872
dataset5895,3,0.4940795133622206,0.9087042876795774,0.35199296850626066
dataset5896,2,0.05685273114194423,0.06430778209785493,0.4178705441557375
dataset5897,1,0.3608949336163866,0.3608949336163866,0.0
dataset5898,5,0.47014571529605803,0.9785341226837175,0.5969967228094385
dataset5899,4,0.19841849140921758,0.4441176132972381,0.3678123602252507
